loan_amnt	term	int_rate	installment	grade	sub_grade	emp_title	emp_length	home_ownership	annual_inc	verification_status	issue_d	loan_status	purpose	title	dti	earliest_cr_line	open_acc	pub_rec	revol_bal	revol_util	total_acc	initial_list_status	application_type	mort_acc	pub_rec_bankruptcies	address
18902.46	36	8.09	593.12	A	A5	Software Engineer	9 years	MORTGAGE	94650.61	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.32	Oct-1994	11.84	0.0	21317.9	40.99	28.32	w	INDIVIDUAL	2.48	0.0	"123 Science Street
Honolulu, HI 22690"
11829.18	36	14.56	407.52	C	C2	Marketing Manager	6 years	RENT	63183.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.45	Dec-2002	11.02	0.0	11771.13	58.42	23.92	w	INDIVIDUAL	1.53	0.0	"3221 Financial Drive
Honolulu, HI 22690"
10413.79	36	13.93	355.56	C	C1	Human Resources Generalist	4 years	RENT	66424.49	Not Verified	Dec-2022	Fully Paid	debt_consolidation	Debt Consolidation	16.56	Jun-2005	9.59	0.0	10930.85	49.82	20.51	f	INDIVIDUAL	1.2	0.0	"9844 Technology Drive
Honolulu, HI 22690"
13285.24	36	13.79	452.7	C	C5	Data Analyst	6 years	RENT	84061.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.27	Jul-2000	12.0	0.0	20092.43	51.22	24.0	w	INDIVIDUAL	0.0	0.0	"657 Market Street
Fresno, CA 93721"
20173.34	60	15.49	485.13	C	C2	Business Development Manager	10+ years	MORTGAGE	118310.87	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.42	Dec-2002	13.0	0.0	31438.07	51.89	27.0	f	INDIVIDUAL	2.0	0.0	"8951 North Avenue
Denver, CO 80211"
23640.59	60	17.86	598.52	D	D5	Sales Manager	5 years	MORTGAGE	100104.0	Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	20.19	Dec-2003	12.0	0.0	29694.0	65.29	33.0	f	INDIVIDUAL	1.0	0.0	"456 Tech Avenue
MT 48052"
27758.29	36	17.58	997.69	D	D4	IT Consultant	10+ years	RENT	111459.0	Source Verified	Aug-2023	Fully Paid	car	Car Purchase	18.29	Mar-1999	15.0	0.0	34050.0	61.02	27.0	w	INDIVIDUAL	0.0	0.0	"123 Tech Drive
MT 48052"
12492.67	36	11.14	409.82	B	B5	Data Analyst	6 years	RENT	72357.06	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.75	Oct-2004	11.96	0.14	12558.81	55.18	26.11	w	INDIVIDUAL	1.03	0.14	"63 Business Avenue
Eugene, OR 97401"
10476.01	36	11.35	344.71	B	B3	Product Manager	4 years	MORTGAGE	55168.79	Source Verified	Oct-2023	Fully Paid	credit_card	Credit Card Refinancing	19.71	Jun-2006	11.43	0.15	18737.98	60.07	26.76	w	INDIVIDUAL	0.98	0.14	"456 Corporate Drive
Columbus, OH 43215"
12917.63	36	7.05	399.15	A	A5	Data Analyst	6 years	MORTGAGE	95590.83	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	13.44	Aug-2001	11.27	0.05	13238.63	36.71	25.99	w	INDIVIDUAL	1.81	0.05	"901 Business Road
Oklahoma City, OK 30723"
12473.47	36	6.96	384.92	A	A4	Software Developer	4 years	RENT	85053.01	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.58	Apr-2004	10.81	0.05	12161.9	40.51	24.67	w	INDIVIDUAL	1.63	0.05	"1234 Business Drive
Oklahoma City, OK 30723"
11590.41	36	14.25	397.54	C	C1	Sales Representative	4 years	RENT	60684.77	verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.36	Aug-2000	11.45	0.0	11810.34	56.46	23.17	w	INDIVIDUAL	0.72	0.0	"3420 Stratton Street
AE 29597"
11718.58	36	14.03	400.68	C	C3	Data Analyst	6 years	RENT	63377.66	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.48	Jun-2005	11.16	0.0	10532.25	51.59	22.81	f	INDIVIDUAL	0.61	0.0	"2880 Grove Avenue
AE 29597"
10442.57	36	14.17	357.77	C	C1	Data Analyst	5 years	RENT	54027.08	Source Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.44	May-2003	12.0	0.0	10669.42	59.51	22.0	w	INDIVIDUAL	1.52	0.19	"123 Data Drive
San Francisco, CA 94105"
12862.37	36	14.51	442.8	C	C3	Software Engineer	10+ years	RENT	67110.43	Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	18.45	Aug-2001	11.0	0.0	11714.55	58.74	23.0	f	INDIVIDUAL	1.35	0.19	"456 Tech Avenue
San Francisco, CA 94105"
20934.57	60	20.39	559.19	E	E4	Sales Manager	5 years	MORTGAGE	94697.86	Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.44	Dec-1999	14.0	0.0	23194.15	61.35	28.0	w	INDIVIDUAL	2.0	0.0	"123 Business Road
HI 22690"
9364.69	36	11.27	307.79	B	B5	Data Analyst	6 years	RENT	63052.07	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.73	Jun-2006	11.0	0.0	11346.79	48.42	25.0	f	INDIVIDUAL	1.2	0.0	"412 Oak Street
Madison, WI 53703"
17818.42	36	20.83	669.76	E	E2	Financial Analyst	8 years	RENT	70586.03	Verify	May-2023	Fully Paid	credit_card	Credit Card Refinancing	21.73	Mar-2002	10.0	0.0	16795.77	49.36	18.0	f	INDIVIDUAL	0.0	0.0	"456 Education Street
HI 22690"
22489.4	60	12.73	508.6	C	C3	Marketing Manager	10+ years	MORTGAGE	98878.36	Source Verified	Jun-2023	Fully Paid	major_purchase	Major Purchase	18.19	Mar-2010	14.0	0.0	17994.24	56.35	30.0	f	INDIVIDUAL	1.5	0.0	"275 Bay View Drive
Raleigh, NC 27601"
10958.37	60	17.75	276.78	D	D5	Software Developer	5 years	RENT	54261.97	Source Verified	Mar-2023	Charged Off	debt_consolidation	Debt Consolidation	21.55	Feb-2002	11.0	0.0	11031.51	60.25	24.0	f	INDIVIDUAL	1.51	0.0	1234 Code St MT 48052
14635.18	36	14.38	502.9	C	C3	Data Analyst	6 years	MORTGAGE	75338.93	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.15	Dec-1999	11.0	0.0	17169.35	58.15	27.0	f	INDIVIDUAL	2.78	0.0	"456 Finance Drive
San Francisco, CA 94105"
17416.36	60	14.49	409.69	C	C2	Operations Manager	10+ years	OWN	81181.89	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.42	May-2002	14.0	0.0	22868.43	64.05	29.0	f	INDIVIDUAL	1.71	0.0	"789 Business Road
Chicago, IL 60601"
14062.08	36	17.39	504.09	D	D3	Business Manager	8 years	MORTGAGE	56453.26	Not Verified	Oct-2023	Charged Off	other	Other	20.29	Apr-2001	12.0	0.0	13334.19	64.08	26.0	w	INDIVIDUAL	1.23	0.0	5678 Main St MT 48052
13714.53	60	17.71	346.1	D	D5	Sales Manager	5 years	RENT	59840.05	Verified	May-2023	Charged Off	debt_consolidation	Debt Consolidation	20.71	Dec-2004	12.0	0.0	15999.39	59.32	27.0	w	INDIVIDUAL	1.74	0.0	"3105 South Oak Avenue
ME 86630"
17912.03	36	17.53	643.35	D	D2	Engineer	10+ years	MORTGAGE	72502.27	Source Verified	Aug-2023	Charged Off	other	Other	21.32	Jun-2001	11.0	0.0	14354.69	71.23	24.0	f	INDIVIDUAL	1.6	0.0	"4480 West Fothergill Avenue
ME 86630"
10000.0	36	14.21	342.8	C	C4	Data Analyst	5 years	RENT	55000.0	Not Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	18.3	Oct-2009	10.0	0.0	10000.0	55.6	18.0	w	INDIVIDUAL	0.0	0.0	"123 Main Street
Oklahoma City, OK 73129"
9984.24	36	11.12	327.44	B	B4	Marketing Manager	6 years	RENT	62133.97	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.73	Dec-2003	11.01	0.16	11765.44	49.56	24.19	f	INDIVIDUAL	1.43	0.16	"250 Corporate Drive
Atlanta, GA 30339"
10460.16	36	11.37	344.29	B	B3	Sales Manager	9 years	MORTGAGE	66781.99	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.53	Jun-2002	10.85	0.15	11170.14	48.01	23.06	w	INDIVIDUAL	1.35	0.16	"123 Main Street
OK 30723"
22000.0	60	14.91	522.34	C	C2	Marketing Manager	10+ years	RENT	90000.0	Source Verified	Apr-2023	Charged Off	debt_consolidation	Debt Consolidation	19.2	May-2005	12.0	0.0	22000.0	58.3	22.0	f	INDIVIDUAL	0.0	0.0	"456 Elm Street
Tulsa, OK 74120"
12454.69	36	17.65	448.08	D	D2	Data Analyst	5 years	RENT	64070.72	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.03	Oct-2000	11.0	0.0	11658.55	55.83	23.0	f	INDIVIDUAL	1.34	0.0	"1946 Computer Drive
AE 29597"
10480.39	36	17.58	376.69	D	D1	Sales Representative	3 years	RENT	59703.63	verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.47	Aug-2007	12.0	0.0	10297.26	60.98	25.0	w	INDIVIDUAL	0.79	0.0	"1357 Technical Blvd
AE 29597"
21314.99	36	7.88	666.75	A	A4	IT Project Manager	10+ years	MORTGAGE	104789.89	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.77	Mar-1998	11.0	0.0	23111.26	48.07	26.0	w	INDIVIDUAL	3.0	0.0	"234 Technology Drive
San Jose, CA 95110 HI 22690"
11835.22	36	7.89	370.27	A	A3	Marketing Manager	6 years	MORTGAGE	96566.51	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.52	Aug-2004	13.0	0.0	18918.04	41.99	29.0	w	INDIVIDUAL	2.0	0.0	"901 Marketing Avenue
New York, NY 10001 HI 22690"
11355.58	36	14.14	388.88	C	C5	Data Analyst	5 years	RENT	56278.61	Source Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.24	Jun-2002	12.0	0.0	13043.15	59.21	25.0	f	INDIVIDUAL	1.37	0.0	"456 Finance Drive
Salt Lake City, UT 93700"
12802.83	36	13.64	435.34	C	C2	Marketing Manager	10+ years	RENT	62678.76	Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	20.52	Oct-2001	11.0	0.0	11475.29	51.59	24.0	w	INDIVIDUAL	1.06	0.0	"123 Business Boulevard
Salt Lake City, UT 93700"
10744.38	36	14.36	369.1	C	C1	Data Analyst	5 years	RENT	53270.08	Not Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.14	Oct-2002	10.45	0.15	10145.36	56.35	21.07	w	INDIVIDUAL	1.08	0.15	"123 Main Street
San Francisco, CA 11650"
12948.33	36	14.51	445.76	C	C4	Software Developer	8 years	RENT	58822.02	Source Verified	Apr-2023	Charged Off	debt_consolidation	Debt Consolidation	21.36	Jul-2004	11.6	0.19	12292.14	61.02	22.96	f	INDIVIDUAL	1.22	0.19	"456 Elm Street
New York, NY 11650"
11791.24	36	17.66	424.27	D	D2	Data Analyst	5 years	RENT	62063.74	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.27	Dec-2004	11.12	0.25	11511.43	58.53	23.81	f	INDIVIDUAL	1.44	0.25	"1156 Park Street
VT 00813"
10749.42	36	17.73	387.16	D	D1	Business Analyst	8 years	MORTGAGE	59167.05	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.11	Feb-2003	9.47	0.14	10407.92	60.31	22.61	f	INDIVIDUAL	1.18	0.14	"384 Oak Street
VT 00813"
9875.32	36	11.25	324.48	B	B1	Marketing Manager	6 years	RENT	60000.0	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.4	Jun-2006	11.0	0.0	14000.0	55.3	21.0	w	INDIVIDUAL	0.0	0.0	"324 Main Street
Seattle, WA 98101"
16769.98	36	10.75	547.04	B	B3	Financial Analyst	4 years	OWN	70000.0	Verified	Mar-2023	Fully Paid	major_purchase	Major Purchase	16.3	May-2003	9.0	0.0	22000.0	49.2	19.0	w	INDIVIDUAL	1.0	0.0	"345 Elm Street
Portland, OR 97201"
23507.75	60	12.5	528.88	C	C2	IT Specialist	9 years	MORTGAGE	85000.0	Source Verified	Feb-2023	Fully Paid	home_improvement	Home Improvement	20.9	Apr-1999	14.0	0.0	35000.0	65.2	27.0	f	INDIVIDUAL	1.0	0.0	"567 Office Boulevard
Denver, CO 80202"
19574.92	36	11.35	644.11	B	B5	Data Analyst	6 years	MORTGAGE	116685.34	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.11	Sep-2001	15.0	0.0	29344.29	56.35	33.0	f	INDIVIDUAL	3.0	0.0	"456 Tech Avenue
Oklahoma City, OK 73122"
15414.64	36	11.27	506.63	B	B3	Software Engineer	9 years	MORTGAGE	103208.83	Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.42	Mar-1999	12.0	0.0	29418.2	50.28	30.0	f	INDIVIDUAL	3.0	0.0	"123 Tech Drive
Oklahoma City, OK 73111"
12431.31	36	14.17	425.9	C	C3	Data Analyst	6 years	RENT	71461.07	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.02	Jun-2007	11.18	0.0	12773.23	52.59	25.0	w	INDIVIDUAL	1.47	0.0	"2857 Finance Street
Denver, CO 80202"
17671.1	36	14.66	609.64	C	C2	Marketing Manager	9 years	RENT	63672.02	Verified	Oct-2023	Fully Paid	credit_card	Credit Card Refinancing	19.98	Dec-2000	9.62	0.0	15272.34	54.11	20.0	f	INDIVIDUAL	1.9	0.0	"456 Technology Boulevard
Seattle, WA 98101"
10735.93	36	14.43	369.17	C	C4	Data Analyst	6 years	RENT	54335.05	Source Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.43	Jul-2001	10.93	0.0	12714.49	59.13	23.55	f	INDIVIDUAL	1.0	0.0	"123 Data Drive
Honolulu, HI 22690"
12498.92	36	13.85	426.27	C	C2	Software Developer	4 years	RENT	50149.53	Not Verified	Apr-2023	Charged Off	debt_consolidation	Debt Consolidation	19.83	Dec-2000	11.28	0.0	13662.27	58.3	25.25	w	INDIVIDUAL	1.0	0.0	"456 Software Street
Honolulu, HI 22690"
23323.35	36	7.87	729.47	A	A5	Data Scientist	6 years	MORTGAGE	113272.23	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.67	Aug-1998	13.48	0.14	26843.76	46.75	31.61	w	INDIVIDUAL	3.81	0.14	"234 Technology Avenue
San Jose, CA 95113"
15147.26	60	7.72	305.11	A	A4	Software Engineer	9 years	MORTGAGE	117105.66	Verified	Nov-2023	Fully Paid	credit_card	Credit Card Refinancing	15.63	Jun-1993	14.19	0.09	28778.53	45.08	33.69	f	INDIVIDUAL	4.01	0.09	"567 Science Street
New York, NY 10001"
14635.18	36	14.38	502.9	C	C3	Data Analyst	6 years	MORTGAGE	87184.67	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.17	Dec-1999	11.0	0.0	20113.45	58.33	25.0	f	INDIVIDUAL	2.89	0.0	"456 Corporate Drive
San Jose, CA 95113"
16330.76	60	14.51	384.32	C	C2	Product Manager	10+ years	MORTGAGE	86371.05	Source Verified	May-2023	Fully Paid	home_improvement	Home Improvement	19.37	Jul-2002	12.0	0.0	21101.36	63.66	30.0	f	INDIVIDUAL	3.0	0.0	"789 Innovation Way
Austin, TX 78746"
12420.79	36	11.42	409.12	B	B5	Data Analyst	6 years	RENT	69365.4	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.2	Oct-2004	11.0	0.0	14526.5	49.2	22.0	w	INDIVIDUAL	0.0	0.0	"381 Finance Street
Springfield, IL 62701"
29281.2	60	12.62	660.56	B	B4	Marketing Manager	9 years	MORTGAGE	77701.17	Source Verified	Feb-2023	Fully Paid	home_improvement	Home Improvement	16.85	Jun-2003	13.0	0.0	27510.36	57.98	26.0	f	INDIVIDUAL	2.17	0.33	"316 Design Drive
Miami, FL 33133"
10758.16	36	7.94	336.82	A	A5	Marketing Manager	6 years	RENT	66304.09	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.89	Oct-2003	11.0	0.0	11091.69	41.88	23.0	w	INDIVIDUAL	0.0	0.0	"2300 Business Street
MT 48052"
17955.33	60	20.58	481.52	E	E2	Sales Manager	5 years	RENT	70428.4	Verified	May-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.64	Aug-2001	11.0	0.0	16981.49	62.18	25.0	w	INDIVIDUAL	2.0	0.0	"1235 Tech Drive
Mountain View, CA 94043"
11462.33	36	7.83	358.29	A	A4	Accountant	9 years	RENT	70210.05	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.42	Aug-2009	12.0	0.0	12109.47	45.22	25.0	w	INDIVIDUAL	0.0	0.0	"1500 Tech Boulevard
MT 48052"
17561.3	36	20.98	661.44	E	E1	Marketing Manager	10+ years	RENT	63784.93	Source Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.66	Oct-1999	12.0	0.0	15728.86	54.08	23.0	w	INDIVIDUAL	3.0	0.0	"456 Business Street
San Jose, CA 95110"
11185.34	36	17.67	402.53	D	D2	Sales Manager	5 years	RENT	53101.9	Not Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	20.34	Apr-2002	12.0	1.0	11453.19	60.95	22.0	f	INDIVIDUAL	0.71	0.27	"456 Sales Drive
Oklahoma City, OK 73195"
13872.47	36	17.68	499.3	D	D4	Accountant	8 years	RENT	59682.93	Verified	Jan-2023	Charged Off	other	Other	18.85	Jun-2001	11.0	0.0	10365.31	56.49	24.0	f	INDIVIDUAL	0.59	0.19	"123 Main Street
Tulsa, OK 74101"
11424.35	36	17.69	411.24	D	D1	Marketing Manager	10+ years	RENT	47283.46	Source Verified	Mar-2023	Charged Off	major_purchase	Major Purchase	19.15	Aug-2003	10.0	0.0	11180.69	63.15	20.0	w	INDIVIDUAL	0.76	0.31	"789 Elm Street
Edmond, OK 73003"
12785.26	36	17.66	460.04	D	D2	Financial Analyst	3 years	RENT	58396.62	Not Verified	Apr-2023	Charged Off	debt_consolidation	Debt Consolidation	20.91	Dec-2006	11.0	0.0	9846.23	58.11	23.0	f	INDIVIDUAL	0.81	0.26	"901 Oak Street
Norman, OK 73069"
10825.42	36	17.67	389.58	D	D4	Business Development Manager	5 years	RENT	52095.39	Verified	May-2023	Charged Off	moving	Moving	18.49	Mar-2004	10.0	1.0	12417.98	62.32	21.0	w	INDIVIDUAL	0.65	0.25	"456 Maple Street
Stillwater, OK 74075"
9875.5	60	7.94	199.96	A	A1	Marketing Manager	9 years	OWN	79353.84	Not Verified	Nov-2023	Fully Paid	major_purchase	Major Purchase	14.52	Jul-2001	10.89	0.0	12225.86	37.4	22.91	f	INDIVIDUAL	1.46	0.0	"322 Oak Street
New Orleans, LA 70116"
12256.87	36	7.12	379.13	A	A5	Data Analyst	6 years	RENT	82035.06	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	14.63	Oct-2003	11.51	0.0	13044.49	34.21	24.89	w	INDIVIDUAL	1.55	0.0	"634 Market Street
Raleigh, NC 27601"
10442.57	36	14.17	357.77	C	C1	Data Analyst	5 years	RENT	57427.08	Source Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.37	Jul-2003	10.46	0.15	10241.49	57.15	20.76	f	INDIVIDUAL	1.38	0.19	"123 Data Drive
San Francisco, CA 94105"
14386.78	36	14.59	495.84	C	C3	Software Engineer	10+ years	RENT	69889.26	Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	19.52	Apr-2001	11.25	0.19	12111.69	60.3	24.46	w	INDIVIDUAL	1.24	0.19	"456 Tech Avenue
San Francisco, CA 94105"
9000.0	36	14.45	309.57	C	C2	Data Analyst	3 years	RENT	45000.0	Source Verified	Jul-2023	Charged Off	credit_card	Credit Card Refinancing	21.2	May-2015	8.0	0.0	8000.0	40.0	10.0	f	INDIVIDUAL	0.0	0.0	"456 Elm Street
Tulsa, OK 74103"
10000.0	36	14.21	342.8	C	C4	Software Developer	5 years	RENT	55000.0	Not Verified	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	18.9	Oct-2009	10.0	0.0	10000.0	50.0	15.0	w	INDIVIDUAL	0.0	0.0	"123 Main Street
Oklahoma City, OK 73129"
11829.18	36	14.56	407.52	C	C2	Marketing Manager	6 years	RENT	63183.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.45	Dec-2002	11.02	0.0	11771.13	58.42	23.92	w	INDIVIDUAL	1.52	0.0	"PO Box  396006
Honolulu, HI 22690"
9136.72	36	13.87	311.69	C	C1	Operations Manager	9 years	MORTGAGE	63033.33	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.76	Jul-2007	9.16	0.0	10641.12	54.42	22.54	f	INDIVIDUAL	1.35	0.0	"1915 Waiola St Apt 101
Honolulu, HI 22690"
12550.13	36	17.45	450.26	D	D2	Data Analyst	5 years	RENT	63092.97	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.24	Oct-2006	11.41	0.17	11054.12	53.39	22.83	f	INDIVIDUAL	1.12	0.16	"7689 Science Drive
Oklahoma City, OK 73103"
8176.86	36	17.65	294.18	D	D1	Accountant	8 years	RENT	48087.57	Source Verified	Nov-2023	Fully Paid	moving	Moving	18.79	Aug-2003	10.27	0.14	10387.46	47.23	22.16	w	INDIVIDUAL	1.12	0.14	"6565 Business Loop
Tulsa, OK 74104"
11835.22	36	7.89	370.27	A	A3	Marketing Manager	6 years	MORTGAGE	83470.25	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.31	Aug-2004	13.0	0.0	18953.82	42.94	29.0	w	INDIVIDUAL	2.0	0.0	"321 Marketing Avenue
Denver, CO 80202"
24616.16	60	7.95	498.54	A	A5	Sales Manager	10+ years	MORTGAGE	122533.54	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.13	Apr-2002	15.0	0.0	28073.07	41.55	34.0	w	INDIVIDUAL	2.0	0.0	"901 Sales Drive
Atlanta, GA 30301"
18881.13	60	17.67	476.07	D	D4	Sales Manager	5 years	MORTGAGE	82048.35	Verified	Apr-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.23	Dec-1998	14.0	0.0	22810.12	57.45	30.0	f	INDIVIDUAL	3.0	0.0	"123 Business Street
Honolulu, HI 22690"
15105.94	36	18.08	546.72	D	D3	Data Analyst	8 years	RENT	57227.88	Verified	Oct-2023	Charged Off	credit_card	Credit Card Refinancing	20.76	Oct-2008	11.81	0.0	12816.93	63.44	23.07	w	INDIVIDUAL	1.0	0.0	"999 Test Drive
San Diego, CA 11650"
11551.32	60	17.38	289.45	D	D5	Customer Service Representative	5 years	RENT	48238.86	Source Verified	Dec-2023	Charged Off	debt_consolidation	Debt Consolidation	22.33	Aug-2005	10.01	0.0	11193.61	60.86	21.67	f	INDIVIDUAL	1.0	0.0	"678 Test Lane
Los Angeles, CA 11650"
21454.41	36	17.19	766.94	D	D2	Business Analyst	8 years	RENT	91892.93	Source Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.54	Oct-1999	13.0	0.0	24984.32	61.2	29.0	w	INDIVIDUAL	1.0	0.0	"456 Finance Avenue
Honolulu, HI 22690"
10199.35	36	17.62	366.79	D	D2	Software Developer	5 years	RENT	60172.08	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.78	Oct-2004	11.0	0.0	11568.93	61.17	25.0	f	INDIVIDUAL	1.42	0.42	"2636 Forestview Dr.
Missoula, MT 48052"
14262.46	36	17.81	514.26	D	D1	Sales Manager	8 years	RENT	65832.76	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.46	Jul-2003	9.0	0.0	10052.1	58.45	20.0	w	INDIVIDUAL	1.13	0.23	"3954 Woodland Dr.
Missoula, MT 48052"
19919.44	36	11.04	652.51	B	B5	Data Analyst	6 years	MORTGAGE	113746.69	Verified	Mar-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.49	Apr-2001	12.0	0.0	22442.42	52.14	32.0	f	INDIVIDUAL	3.0	0.0	"321 Market Street
New York, NY 10001"
15724.37	36	10.35	509.97	B	B1	Engineer	4 years	RENT	99585.54	Not Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.54	Oct-2005	10.0	0.0	23078.36	54.07	29.0	w	INDIVIDUAL	1.0	0.0	"456 Technology Drive
San Jose, CA 95110"
18230.92	36	20.17	679.11	E	E2	Software Developer	5 years	RENT	68969.73	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	19.52	Oct-2000	11.87	0.0	13813.23	58.43	24.99	w	INDIVIDUAL	1.47	0.0	"1537 Generic Street
AP 05113"
14693.88	60	20.63	394.47	E	E1	Accountant	8 years	MORTGAGE	65554.66	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	18.49	Nov-2002	11.11	0.0	12440.55	59.39	24.57	f	INDIVIDUAL	1.26	0.0	"2020 Generic Street
AP 05113"
10313.43	36	7.41	320.39	A	A2	Marketing Manager	6 years	MORTGAGE	81778.13	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	15.35	Aug-2004	12.0	0.0	13551.57	41.89	27.0	w	INDIVIDUAL	2.0	0.0	"321 Main St.
New York, NY 10021"
9783.94	36	7.32	303.53	A	A5	Data Scientist	4 years	RENT	87989.83	Not Verified	Nov-2023	Fully Paid	major_purchase	Major Purchase	13.49	Jun-1999	9.0	0.0	8814.78	28.51	20.0	w	INDIVIDUAL	1.0	0.0	"456 State Street
AE 29597"
12420.79	36	11.42	409.12	B	B5	Data Analyst	6 years	RENT	74209.4	Not Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	16.94	Jun-2006	11.2	0.2	13010.7	50.62	23.8	w	INDIVIDUAL	1.45	0.2	"978 Finance Street
Sacramento, CA 95814"
9510.4	60	10.54	204.6	B	B1	Marketing Manager	9 years	MORTGAGE	69198.21	Source Verified	Feb-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.51	Dec-2004	10.4	0.0	15249.7	59.5	26.8	f	INDIVIDUAL	1.57	0.0	"432 Finance Avenue
Denver, CO 80204"
11980.95	36	14.13	410.24	C	C5	Data Analyst	6 years	RENT	57157.05	Source Verified	Jan-2023	Charged Off	debt_consolidation	Debt Consolidation	19.95	Mar-2001	12.0	0.0	12830.59	60.23	23.0	f	INDIVIDUAL	0.78	0.0	"123 Data Drive
ME 86630"
11453.51	36	14.49	394.19	C	C2	Software Engineer	9 years	RENT	52948.96	Confirmed	Feb-2023	Charged Off	debt_consolidation	Debt Consolidation	19.31	Jun-1999	10.0	0.0	10542.62	55.19	22.0	f	INDIVIDUAL	0.82	0.0	"456 Engineering Avenue
ME 86630"
11829.18	36	14.56	407.52	C	C2	Marketing Manager	6 years	RENT	63183.08	Source Verified	Jan-2023	Fully Paid	debt_consolidation	Debt Consolidation	17.45	Dec-2002	11.02	0.0	11771.13	58.42	23.95	f	INDIVIDUAL	1.53	0.0	"452 Marketing Street
Phoenix, AZ 85001"
